"","x"
"102",0.13012792915674
"103",0.0886679205008005
"104",0.0586706553386208
"105",0.0500750538422309
"106",0.0673341929126418
"107",0.105264163368395
"108",0.149501818668649
"109",0.183664383787051
"110",0.192917087195913
"111",0.1654610772603
"112",0.0965457302517981
"113",-0.0097743185245514
"114",-0.132056253822036
"115",-0.25044967549554
"116",-0.351893026005225
"117",-0.423765105068319
"118",-0.45513538142698
"119",-0.436578704789369
"120",-0.358894867100463
"121",-0.215759311034447
"122",-0.0153441550259594
"123",0.22230260189313
"124",0.456892795109466
"125",0.636958615178314
"126",0.715093404011379
"127",0.668367713025196
"128",0.500951825144769
"129",0.26292016219893
"130",0.0155961947711384
"131",-0.198227533726933
"132",-0.354762702831595
"133",-0.442031010700066
"134",-0.46764888025773
"135",-0.440592807012704
"136",-0.371794971283193
"137",-0.271908280944493
"138",-0.152834817188554
"139",-0.029465330498956
"140",0.0816037263678644
"141",0.165089032286956
"142",0.207901313644948
"143",0.209487022603612
"144",0.177355230139945
"145",0.127280218342696
"146",0.0812274089522716
"147",0.0554427351531322
"148",0.0536569012234281
"149",0.0732050468838165
"150",0.106017060905209
"151",0.138556792647395
"152",0.153675201388738
"153",0.135535957819946
"154",0.0749853875875417
"155",-0.0221951650422329
"156",-0.13865537253901
"157",-0.251536122857629
"158",-0.337374228630658
"159",-0.379844573009527
"160",-0.368884022570133
"161",-0.303477437419512
"162",-0.195987729198881
"163",-0.0621129652228216
"164",0.0802865672272646
"165",0.213898096982728
"166",0.326621117327379
"167",0.401717625369053
"168",0.429822556275981
"169",0.404518628805043
"170",0.330014975858844
"171",0.205351644669099
"172",0.0488395683999688
"173",-0.105987792504185
"174",-0.227439883535295
"175",-0.308642829836623
"176",-0.342387100834438
"177",-0.32772825784621
"178",-0.276477200821552
"179",-0.203783348553894
"180",-0.122905261534377
"181",-0.0440399944429347
"182",0.0260028326396683
"183",0.0799648909311027
"184",0.113901677483404
"185",0.129246328070749
"186",0.130284827325243
"187",0.122183548213159
"188",0.110318822786312
"189",0.104472816722876
"190",0.110071757695025
"191",0.123470704065568
"192",0.13459031166626
"193",0.130681421469711
"194",0.108881736947425
"195",0.0673055127003002
"196",0.0061911531298772
"197",-0.0700335366409144
"198",-0.151661221617323
"199",-0.229222428844564
"200",-0.291593453427522
"201",-0.324708938487424
"202",-0.317369701946864
"203",-0.267138079674404
"204",-0.175578748201426
"205",-0.0526956576202843
"206",0.0895392992805299
"207",0.230653338548199
"208",0.343704931562694
"209",0.411424526699375
"210",0.418372612700293
"211",0.36485934544037
"212",0.268243441904873
"213",0.145938393879903
"214",0.00906253394529987
"215",-0.124827936225596
"216",-0.240066199372643
"217",-0.323335152759844
"218",-0.359948801635798
"219",-0.345314108996216
"220",-0.286017095510329
"221",-0.191663784452913
"222",-0.079070636237206
"223",0.0267558012601489
"224",0.105121586069946
"225",0.145690951901893
"226",0.14710614720355
"227",0.119259336542281
"228",0.0798526507786538
"229",0.0461034010808051
"230",0.0314073277550817
"231",0.0426077458880311
"232",0.0776683105084732
"233",0.126893259932879
"234",0.172934034683682
"235",0.197427876490958
"236",0.185606651564116
"237",0.130090381725226
"238",0.0356964780625955
"239",-0.0814746427316107
"240",-0.203067918482553
"241",-0.308965934705982
"242",-0.386113393960823
"243",-0.425239654152794
"244",-0.418990299066971
"245",-0.359003343501955
"246",-0.24270663418807
"247",-0.0707424218920786
"248",0.138096621199169
"249",0.355966216586585
"250",0.540155845074965
"251",0.642175382298483
"252",0.630062613294807
"253",0.509530515102329
"254",0.311894749373473
"255",0.0856770977260891
"256",-0.126561500597182
"257",-0.286339880941345
"258",-0.381018748936093
"259",-0.417639118659334
"260",-0.406643383373138
"261",-0.358977593500387
"262",-0.281843223029197
"263",-0.181965072061205
"264",-0.0704490400401764
"265",0.0354162810129007
"266",0.120511523782213
"267",0.173647374377203
"268",0.189007529593679
"269",0.171430179360604
"270",0.134087258573094
"271",0.0928509178557291
"272",0.0646590599866095
"273",0.0576235113119248
"274",0.0713142450508705
"275",0.100169489334599
"276",0.130204297866884
"277",0.144976652944383
"278",0.128856649161227
"279",0.0750794003674404
"280",-0.0115963619222389
"281",-0.117520502236565
"282",-0.225014641403911
"283",-0.307962625278645
"284",-0.348637153687416
"285",-0.342402627127991
"286",-0.289624578087846
"287",-0.197023919832648
"288",-0.0780603037662093
"289",0.0528797137713094
"290",0.177399821991163
"291",0.285414860163731
"292",0.366392176485167
"293",0.402480568264846
"294",0.382660054963006
"295",0.310613084867273
"296",0.198323897242086
"297",0.0605120920718844
"298",-0.078658443545386
"299",-0.189937217080601
"300",-0.267300158077155
"301",-0.302147326916921
"302",-0.298117004272693
"303",-0.264502137854292
"304",-0.209040419317562
"305",-0.141650519581383
"306",-0.0705788522032031
"307",-0.00147377602988144
"308",0.0578044704145182
"309",0.0992952201388171
"310",0.118257380790562
"311",0.1173804311964
"312",0.106918503485992
"313",0.10002346223516
"314",0.102803710731426
"315",0.115033017077357
"316",0.130695881063302
"317",0.142105465350745
"318",0.13954069279344
"319",0.115554807219328
"320",0.0699542609615432
"321",0.00497914887944084
"322",-0.0722777971500096
"323",-0.149918895717241
"324",-0.222101415207755
"325",-0.279755288166284
"326",-0.311738915836827
"327",-0.305335129323983
"328",-0.259324503646043
"329",-0.175193058144822
"330",-0.0557133833715485
"331",0.0826644655312572
"332",0.215844183450778
"333",0.324369424364821
"334",0.386399603380119
"335",0.394207841895281
"336",0.346348265607703
"337",0.256050402123521
"338",0.137092262309841
"339",0.00770841100114035
"340",-0.116876710633674
"341",-0.219899625627387
"342",-0.290117751183253
"343",-0.321488740430287
"344",-0.307997660941817
"345",-0.25443016202327
"346",-0.172768628199998
"347",-0.0767475647487672
"348",0.0172388814703734
"349",0.090064132824492
"350",0.127236400356796
"351",0.127564275974888
"352",0.101058993211121
"353",0.0626167851017829
"354",0.0279246897474308
"355",0.0112904222789484
"356",0.0220614814006358
"357",0.061765212545603
"358",0.118529685483182
"359",0.172382751983499
"360",0.204875292714092
"361",0.20143633903208
"362",0.153586970276628
"363",0.0631713956338761
"364",-0.0512826704130832
"365",-0.170086457259266
"366",-0.278666137314461
"367",-0.362572758025108
"368",-0.410103004740434
"369",-0.411968698991998
"370",-0.359030584604596
"371",-0.247939673688568
"372",-0.0851637388757052
"373",0.112970619696124
"374",0.315671259620817
"375",0.485836842380663
"376",0.583015734115441
"377",0.580947196037804
"378",0.481690487264711
"379",0.30818356584386
"380",0.10080116455624
"381",-0.0917276205338966
"382",-0.244573867575911
"383",-0.341420509968148
"384",-0.383607257902557
"385",-0.376271515874769
"386",-0.329299499775461
"387",-0.255322559635314
"388",-0.162234049865501
"389",-0.0643430337051665
"390",0.0258453304413242
"391",0.097558672855165
"392",0.142767623327941
"393",0.154722756246024
"394",0.137914602148291
"395",0.104446601077434
"396",0.0717949561856607
"397",0.0526762297818309
"398",0.0508044664284802
"399",0.0666982471948795
"400",0.0965440498165226
"401",0.129166593633021
"402",0.14916509170831
"403",0.143857405338983
"404",0.103703222462572
"405",0.026632483904607
"406",-0.0762240058152316
"407",-0.184974577513198
"408",-0.278470387845426
"409",-0.336966041556426
"410",-0.344770055079806
"411",-0.306568901303053
"412",-0.22322766178062
"413",-0.107036739567233
"414",0.0239319214477045
"415",0.152028237731802
"416",0.261281613732043
"417",0.339263611280082
"418",0.374911087639142
"419",0.36320242775346
"420",0.305469105995277
"421",0.206771783672965
"422",0.0753614753047534
"423",-0.059145212732292
"424",-0.168242635816207
"425",-0.239003193843337
"426",-0.273974188077763
"427",-0.272810489955025
"428",-0.242941304306618
"429",-0.19355688533414
"430",-0.132819502364932
"431",-0.0670433629103406
"432",-0.00661871908343977
"433",0.0447557879310896
"434",0.0804686165563879
"435",0.0951065973513295
"436",0.0923872229050802
"437",0.08268891402423
"438",0.0774646743259574
"439",0.0829386475878853
"440",0.100765765675762
"441",0.128081696826677
"442",0.153315734674324
"443",0.161884023471451
"444",0.146218318235209
"445",0.102369391193987
"446",0.0334030287741843
"447",-0.0492683852420588
"448",-0.135411091446486
"449",-0.214052702630932
"450",-0.276124705310318
"451",-0.310304294388912
"452",-0.310123292571898
"453",-0.269895129706602
"454",-0.192240988526139
"455",-0.0783942381246072
"456",0.0590188635566714
"457",0.194070889133123
"458",0.305614581933889
"459",0.378632484897578
"460",0.397147318013182
"461",0.355817593210946
"462",0.266613232380082
"463",0.150326134053745
"464",0.0217524367084466
"465",-0.0991014456948382
"466",-0.200872435629441
"467",-0.276745528555569
"468",-0.311152893971696
"469",-0.299811922771101
"470",-0.246528094879183
"471",-0.164771847723961
"472",-0.0666655437648358
"473",0.0260154381444845
"474",0.089776141067716
"475",0.116919608809171
"476",0.108534704220881
"477",0.0731076837636165
"478",0.0308164281469789
"479",-0.00332325244499748
"480",-0.0166273837687383
"481",-2.69447368367223e-05
"482",0.0476222243662258
"483",0.116082618884895
"484",0.183916278932147
"485",0.230024067533294
"486",0.238674275403979
"487",0.199677684680094
"488",0.114549947476973
"489",-0.00685491065999122
"490",-0.14216144955584
"491",-0.269698225004293
"492",-0.36726997236327
"493",-0.422872218347764
"494",-0.430692420579564
"495",-0.384501554076089
"496",-0.280142511980899
"497",-0.124213817148022
"498",0.0684918066664846
"499",0.276291343352508
"500",0.455303200863626
"501",0.564169252424824
"502",0.572706372951454
"503",0.486015720870457
"504",0.327070743707443
"505",0.131930447701122
"506",-0.0608696986971065
"507",-0.21643255538352
"508",-0.316872926346772
"509",-0.363151251770324
"510",-0.360786485762237
"511",-0.317818787403034
"512",-0.244096105649738
"513",-0.155344563979656
"514",-0.0625885503897237
"515",0.0217752981414828
"516",0.0873598963440073
"517",0.124398174669782
"518",0.130012598948531
"519",0.107628588944875
"520",0.0721189035074414
"521",0.0436563653437757
"522",0.0335833255787359
"523",0.0399350806323471
"524",0.0628458088183748
"525",0.0995092504291079
"526",0.14091804718016
"527",0.171460305314558
"528",0.175198239190879
"529",0.138338217217301
"530",0.0620704304027664
"531",-0.0437911465416042
"532",-0.162511297147211
"533",-0.269076161102354
"534",-0.340197647830112
"535",-0.361249148429786
"536",-0.32916681216568
"537",-0.249020773461649
"538",-0.128214882858255
"539",0.0106374350992358
"540",0.141567299449449
"541",0.249355201380465
"542",0.326162826520046
"543",0.363975726401137
"544",0.354299873262551
"545",0.298246472089557
"546",0.200380890593647
"547",0.0788555735523725
"548",-0.04311582592304
"549",-0.145724041656738
"550",-0.213539704954492
"551",-0.243513473432117
"552",-0.241194501451632
"553",-0.215145248687775
"554",-0.174251120451718
"555",-0.123108211294077
"556",-0.0688635021936836
"557",-0.0183006404100327
"558",0.0233326241358731
"559",0.0519600881219482
"560",0.0657895930169342
"561",0.0658144407875936
"562",0.0586860802696637
"563",0.0574311673867854
"564",0.069628095133867
"565",0.0959798227956706
"566",0.130984874647367
"567",0.160956839442479
"568",0.169175638771246
"569",0.151326744296688
"570",0.110022266331408
"571",0.0478970525716513
"572",-0.0296506444127222
"573",-0.113436464363235
"574",-0.194405907647628
"575",-0.259010427516204
"576",-0.299535553161579
"577",-0.30519784610885
"578",-0.270639044198138
"579",-0.190982949537386
"580",-0.0800391783675437
"581",0.0467963635331143
"582",0.169656565618092
"583",0.271689690700839
"584",0.336591194212488
"585",0.355633866724
"586",0.327914776168637
"587",0.254874919052484
"588",0.149314330613974
"589",0.0324951680420648
"590",-0.0825960726490546
"591",-0.181816579234516
"592",-0.251502029624555
"593",-0.28172412012046
"594",-0.265679200347511
"595",-0.207403563708763
"596",-0.125835773689326
"597",-0.0407997834533361
"598",0.0299514921609938
"599",0.0774539703789124
"600",0.092084431964236
"601",0.0764310392109745
"602",0.0437478697496489
"603",0.00651997197288797
"604",-0.023114683226899
"605",-0.035292453663146
"606",-0.0189614794289254
"607",0.0272035080249498
"608",0.0938006624056129
"609",0.164067589143538
"610",0.222121615751574
"611",0.248431899053239
"612",0.223372863929671
"613",0.146306605991948
"614",0.0329561661743814
"615",-0.095917273244902
"616",-0.218576519678734
"617",-0.32379763466638
"618",-0.394675642242426
"619",-0.418351789656849
"620",-0.386067617956
"621",-0.294993053994596
"622",-0.149416886827016
"623",0.0366881375008591
"624",0.235690729994369
"625",0.407444077799612
"626",0.509149061849443
"627",0.525684561160631
"628",0.456015812097022
"629",0.319338150638115
"630",0.14911903106948
"631",-0.0248517005936893
"632",-0.171304190125336
"633",-0.272907592913388
"634",-0.328011795704266
"635",-0.336382382506476
"636",-0.300073672139555
"637",-0.23185310824798
"638",-0.145475306296266
"639",-0.053653128078758
"640",0.0261720191775826
"641",0.0841865845444773
"642",0.113216556511565
"643",0.111626876274468
"644",0.0870017909751968
"645",0.0538631330789793
"646",0.0272360861757975
"647",0.0170285637986274
"648",0.0242055317007856
"649",0.049212785951202
"650",0.0895670170748078
"651",0.132987581557579
"652",0.167330142716146
"653",0.178077007580552
"654",0.149963705487014
"655",0.0809834643959873
"656",-0.0167789546699036
"657",-0.127725962326893
"658",-0.228849749425565
"659",-0.298463121512094
"660",-0.326736152869715
"661",-0.3077683763447
"662",-0.243596095449721
"663",-0.146177352920584
"664",-0.02934449616132
"665",0.0919027936334664
"666",0.199879565084711
"667",0.279655820870529
"668",0.324921240092166
"669",0.327556732026374
"670",0.284085831917608
"671",0.201925342372354
"672",0.093568208486534
"673",-0.0198007969361605
"674",-0.113699375494909
"675",-0.177556493948315
"676",-0.208752252770806
"677",-0.207691699961394
"678",-0.18603174076138
"679",-0.154405134649177
"680",-0.116972352525655
"681",-0.0733186801877794
"682",-0.0293894505915008
"683",0.0070151130579842
"684",0.0323473085498841
"685",0.0457541418302578
"686",0.0485388616673216
"687",0.0449965450099964
"688",0.0452271737716713
"689",0.0564595500017212
"690",0.081895549176889
"691",0.115607482494232
"692",0.145069690659703
"693",0.159237140680907
"694",0.150858620947976
"695",0.119663266918535
"696",0.0653071939234378
"697",-0.00689427083574235
"698",-0.0891193013247483
"699",-0.169108539460029
"700",-0.235953125725908
"701",-0.278643888378404
"702",-0.288610130641654
"703",-0.260442494794836
"704",-0.196956519257139
"705",-0.100969182598218
"706",0.0166346932151364
"707",0.13765688769837
"708",0.243208133389119
"709",0.311764566802269
"710",0.336179990987973
"711",0.314274697389514
"712",0.253695719259151
"713",0.160923106291139
"714",0.0476491431273119
"715",-0.0663498478325872
"716",-0.166194253676669
"717",-0.237503571448578
"718",-0.268536676371842
"719",-0.253611916890983
"720",-0.199442256832942
"721",-0.121459057738692
"722",-0.0377585011430884
"723",0.0339571866608639
"724",0.0813150416396963
"725",0.0973374448932253
"726",0.0816388453870557
"727",0.0452967649330713
"728",0.00245335561001512
"729",-0.0314475838502282
"730",-0.0492044916900058
"731",-0.0415483796887221
"732",-0.00510118602326521
"733",0.0556696457112419
"734",0.127290814509963
"735",0.192345824744525
"736",0.232109182142143
"737",0.231554972984522
"738",0.180521922163088
"739",0.0835066951066551
"740",-0.0406069596793264
"741",-0.168822861299648
"742",-0.283353166853974
"743",-0.367744957622324
"744",-0.405481630657857
"745",-0.385519846442726
"746",-0.305068611360066
"747",-0.170462951404016
"748",0.000670399125841138
"749",0.185227429339956
"750",0.35007023364148
"751",0.46090420590773
"752",0.49409191049835
"753",0.446336989041993
"754",0.328913663835334
"755",0.16630177382608
"756",-0.00260653729038173
"757",-0.150073360859419
"758",-0.256207982345593
"759",-0.313267806933011
"760",-0.322448481257493
"761",-0.290686659188334
"762",-0.22730369652653
"763",-0.143162168959953
"764",-0.0494937429038942
"765",0.0341346718610741
"766",0.0930944425362325
"767",0.120845819352869
"768",0.117806698188207
"769",0.0869340251257053
"770",0.0417437626365832
"771",-0.00033873230476362
"772",-0.0234537146579071
"773",-0.0184775149175942
"774",0.0134627523722709
"775",0.0630350717732217
"776",0.117639320808411
"777",0.161960731156796
"778",0.177091137086114
"779",0.156135699274011
"780",0.102441850156132
"781",0.0217549905273036
"782",-0.0752114123419999
"783",-0.174166023932672
"784",-0.25728760594467
"785",-0.300033274263237
"786",-0.298938963816889
"787",-0.255429186547733
"788",-0.175500921652605
"789",-0.0679454943807487
"790",0.0467594757295348
"791",0.154990589397967
"792",0.245955917005825
"793",0.303901593293137
"794",0.316984895054768
"795",0.284642495682499
"796",0.211027346431602
"797",0.110996862288502
"798",0.00219138365438059
"799",-0.0941733315246524
"800",-0.161833355950639
"801",-0.196615145448844
"802",-0.198836360330269
"803",-0.177670025786571
"804",-0.1454287623428
"805",-0.106838901211258
"806",-0.0634750566244047
"807",-0.021329547222936
"808",0.0138085602081934
"809",0.03751640517718
"810",0.0478054486278024
"811",0.0454307686431601
"812",0.0373243035088331
"813",0.0301746536070162
"814",0.0325464649532925
"815",0.0497312787937388
"816",0.0808825947858415
"817",0.113238476233452
"818",0.13440638482616
"819",0.138736404924138
"820",0.122263460613499
"821",0.0794012225338639
"822",0.0157441674159971
"823",-0.0568335938728363
"824",-0.129759635717696
"825",-0.193152175916859
"826",-0.23495275060671
"827",-0.25033277550145
"828",-0.234962805571891
"829",-0.184236076612036
"830",-0.102626548484292
"831",-0.000626105223986765
"832",0.106499735680209
"833",0.201316399735385
"834",0.266125077638685
"835",0.293109722796202
"836",0.28163108500022
"837",0.228478381813842
"838",0.147336480564071
"839",0.049470531849729
"840",-0.0527039881945405
"841",-0.147093739815526
"842",-0.216775153456558
"843",-0.248533637518206
"844",-0.233040606196307
"845",-0.178299837565296
"846",-0.0977884722041216
"847",-0.0128708647570412
"848",0.0563286575702872
"849",0.0968461035725422
"850",0.104830689379716
"851",0.0846623301723696
"852",0.0425047219029925
"853",-0.00859250781303665
"854",-0.0521505716576939
"855",-0.074649545710238
"856",-0.0708300519010047
"857",-0.0381478303533407
"858",0.0192386424659648
"859",0.0921152592477105
"860",0.162714358785152
"861",0.210037666792424
"862",0.222864235899958
"863",0.188503596772188
"864",0.107335581197105
"865",-0.000650740672103873
"866",-0.120398762292622
"867",-0.233749782317228
"868",-0.319061788066829
"869",-0.362170332167345
"870",-0.353356940655007
"871",-0.287048985565812
"872",-0.168014763075445
"873",-0.0112432327027274
"874",0.156190586331441
"875",0.305825945203478
"876",0.405026417460798
"877",0.436849171521323
"878",0.392251280882313
"879",0.288395116943723
"880",0.145086818497504
"881",-0.0056962126074395
"882",-0.134888763117591
"883",-0.22719026475448
"884",-0.280483733150123
"885",-0.292808722225224
"886",-0.265820009169803
"887",-0.206090982512451
"888",-0.122680280956587
"889",-0.0273142001089517
"890",0.0603682365761887
"891",0.118575091083615
"892",0.140104987693718
"893",0.12108521454436
"894",0.0723404042592771
"895",0.0141708710956625
"896",-0.0329599856495233
"897",-0.0583201922774414
"898",-0.0525735150608789
"899",-0.0166698801180242
"900",0.0373730513016721
"901",0.0934955189266218
"902",0.140080377317516
"903",0.164629804914705
"904",0.158544867913615
"905",0.120871055082691
"906",0.0578119360698131
"907",-0.0249432385243476
"908",-0.116957466403835
"909",-0.200506601140742
"910",-0.260397630909705
"911",-0.281109741590202
"912",-0.255092631174375
"913",-0.188940766801862
"914",-0.0971634123641373
"915",0.0117410192114377
"916",0.123824766363822
"917",0.213524991840925
"918",0.270061197397828
"919",0.28566214983377
"920",0.258258147520373
"921",0.194649456238545
"922",0.106361200508404
"923",0.0120000010451589
"924",-0.0745942502573375
"925",-0.136046005535653
"926",-0.168828659317484
"927",-0.172012347824379
"928",-0.154492081940721
"929",-0.124079941584851
"930",-0.0871756088844846
"931",-0.0467960458744604
"932",-0.00905466869946603
"933",0.0196044043168409
"934",0.0361393734332132
"935",0.0392990789153658
"936",0.029900852791923
"937",0.0149469788967162
"938",0.00377986295004064
"939",0.000648718393224225
"940",0.0117503376377929
"941",0.0368787029631254
"942",0.0735254871619199
"943",0.109227925547099
"944",0.132518194134737
"945",0.135301605583416
"946",0.111417160154323
"947",0.0641024034410605
"948",-0.000527770787691185
"949",-0.0754213458961646
"950",-0.146796822610829
"951",-0.200723690300686
"952",-0.229249404182639
"953",-0.230017613182369
"954",-0.196999090313648
"955",-0.132392281565336
"956",-0.0441847989451947
"957",0.0514974239821212
"958",0.143629025680612
"959",0.219853307327132
"960",0.262014789228667
"961",0.260433988768112
"962",0.223622851856906
"963",0.158395331050428
"964",0.0708625423069008
"965",-0.0267900754011111
"966",-0.115203178888153
"967",-0.185603584600385
"968",-0.219422224025661
"969",-0.209899766028981
"970",-0.161076174943981
"971",-0.0862838665481094
"972",-0.0048960562694056
"973",0.0651350245015391
"974",0.104863186253747
"975",0.108105908590343
"976",0.0820502349600933
"977",0.0388266952618195
"978",-0.0137599155840555
"979",-0.0632838511019547
"980",-0.0971854587602741
"981",-0.102762413567854
"982",-0.0755348511039716
"983",-0.0188979756440535
"984",0.0536737179002371
"985",0.127749119110131
"986",0.187616145831644
"987",0.211876308470685
"988",0.197523673409669
"989",0.145914599333677
"990",0.0611581660726495
"991",-0.0448434544339766
"992",-0.157016782401026
"993",-0.254557290092131
"994",-0.318680146408457
"995",-0.332822606748466
"996",-0.290466225869791
"997",-0.19323231721751
"998",-0.0530646700658277
"999",0.103136047313918
"1000",0.241419877966379
"1001",0.338620202821928
"1002",0.373928923404297
"1003",0.350211745530888
"1004",0.273638817689835
"1005",0.157980503998338
"1006",0.0274639418136236
"1007",-0.0938380750340361
"1008",-0.191506086243015
"1009",-0.250181581910786
"1010",-0.263680951346682
"1011",-0.236448583407355
"1012",-0.176294203453823
"1013",-0.0950049322841954
"1014",-0.00963164184013163
"1015",0.0618075621850375
"1016",0.105838176725297
"1017",0.11576749521929
"1018",0.0945819767191119
"1019",0.0516795482220528
"1020",0.000130309896449806
"1021",-0.0429164679380943
"1022",-0.066146762503532
"1023",-0.0654655640903583
"1024",-0.0373871760682501
"1025",0.0151203538833513
"1026",0.0757307001662765
"1027",0.130139473116557
"1028",0.162307468419445
"1029",0.164890912650594
"1030",0.135609772980737
"1031",0.0761809924157907
"1032",-0.00394718410779922
"1033",-0.0927855032182422
"1034",-0.17568357001777
"1035",-0.234503356864389
"1036",-0.256486595958883
"1037",-0.238338559745868
"1038",-0.183142737200288
"1039",-0.100661523407843
"1040",-0.00530629368126234
"1041",0.0904312836668824
"1042",0.174849595319483
"1043",0.231131981560121
"1044",0.251426289547833
"1045",0.231070925440114
"1046",0.176150759833098
"1047",0.0966684502415398
"1048",0.0126319579735211
"1049",-0.0612987080158645
"1050",-0.114057972077345
"1051",-0.139862546660473
"1052",-0.138838864816418
"1053",-0.119183544587561
"1054",-0.0897249047222411
"1055",-0.0575553882095785
"1056",-0.0281888436922379
"1057",-0.00418700589192499
"1058",0.0117707740986532
"1059",0.0172417952766859
"1060",0.0119273413604924
"1061",-0.0013078086705923
"1062",-0.016992497632544
"1063",-0.0265724206980778
"1064",-0.0245092799789024
"1065",-0.00436543282782023
"1066",0.0302609870791009
"1067",0.0714676020879472
"1068",0.113207307153188
"1069",0.144591509937678
"1070",0.15299561077353
"1071",0.133439774724002
"1072",0.0865141803719823
"1073",0.018451856176059
"1074",-0.0615401774343149
"1075",-0.140316644849912
"1076",-0.200983280564177
"1077",-0.232102464913995
"1078",-0.22940341542521
"1079",-0.191575050560858
"1080",-0.123975325375016
"1081",-0.0418478154258042
"1082",0.045079899076696
"1083",0.128808376152939
"1084",0.194312113699699
"1085",0.235457398133446
"1086",0.242289992725539
"1087",0.209903021581531
"1088",0.145959448910635
"1089",0.0620323935022379
"1090",-0.0295295558123396
"1091",-0.115020891380245
"1092",-0.177294233526058
"1093",-0.20557706500196
"1094",-0.187822779684397
"1095",-0.12924481691332
"1096",-0.0473932883297438
"1097",0.0326572685894838
"1098",0.0895247860369074
"1099",0.112229921031843
"1100",0.101397987575305
"1101",0.0673232277787709
"1102",0.0194341988059214
"1103",-0.0340920207662761
"1104",-0.0826866172869078
"1105",-0.11547688034573
"1106",-0.122616804885679
"1107",-0.0966160147700806
"1108",-0.0397278795815641
"1109",0.0366144094336914
"1110",0.117104543727229
"1111",0.185623558799006
"1112",0.223815873854886
"1113",0.219343998464767
"1114",0.169355076854429
"1115",0.0826295618051219
"1116",-0.0244747867285151
"1117",-0.133668574432482
"1118",-0.227814629239579
"1119",-0.291085053650744
"1120",-0.312964641068402
"1121",-0.280360286052374
"1122",-0.19231649233374
"1123",-0.0601335100003561
"1124",0.0927125548764041
"1125",0.233266156105379
"1126",0.320478551248103
"1127",0.342511818441319
"1128",0.306420611792855
"1129",0.226704032712099
"1130",0.12012292650811
"1131",0.0055589964251848
"1132",-0.0973231434626872
"1133",-0.171835089248563
"1134",-0.215719041353679
"1135",-0.228255076841629
"1136",-0.204908765797822
"1137",-0.149660150141496
"1138",-0.0735469831831734
"1139",0.00908899553133949
"1140",0.0799660841168879
"1141",0.121224574848025
"1142",0.122343241037185
"1143",0.0879513626995416
"1144",0.0349660172103946
"1145",-0.0181520425387566
"1146",-0.057773688899861
"1147",-0.0805722474625525
"1148",-0.0798679135282902
"1149",-0.0505416211917266
"1150",0.00251917764394437
"1151",0.0657993915877841
"1152",0.120292514063983
"1153",0.154112497375438
"1154",0.156416053563841
"1155",0.129043133202536
"1156",0.0736948091331958
"1157",0.00249303778268572
"1158",-0.0739522991095939
"1159",-0.142241458900245
"1160",-0.192920195717649
"1161",-0.213221554124008
"1162",-0.203091017532816
"1163",-0.161820063059106
"1164",-0.097201934918957
"1165",-0.0165609881630115
"1166",0.0696041745452729
"1167",0.149259084501191
"1168",0.202802564090687
"1169",0.222049738035164
"1170",0.201755072573469
"1171",0.146961316283923
"1172",0.0731626278512807
"1173",-0.000983624173848543
