"","x"
"126",0.715432052777717
"127",0.672866453305295
"128",0.520581175964701
"129",0.295251521323345
"130",0.0635198637603984
"131",-0.138891644564311
"132",-0.287624123830495
"133",-0.385350798081718
"134",-0.42853681320975
"135",-0.422307180997286
"136",-0.376956428734561
"137",-0.29796137540889
"138",-0.196794784024613
"139",-0.0869877150915706
"140",0.0127387679366682
"141",0.0910902871195119
"142",0.145186732248583
"143",0.178944657589699
"144",0.193588695879932
"145",0.189353095864168
"146",0.176220842152553
"147",0.14902933315153
"148",0.10953226944471
"149",0.0600438373226472
"150",0.0014957045554928
"151",-0.0571932823738391
"152",-0.10891837090757
"153",-0.14468170086836
"154",-0.159021732884041
"155",-0.157764600189619
"156",-0.137644523428799
"157",-0.104121814780705
"158",-0.0657968799412377
"159",-0.0273105791199775
"160",0.00683801086771574
"161",0.0356658637467341
"162",0.0554710157708446
"163",0.0519605297748328
"164",0.0382289163798338
"165",0.0311242749885977
"166",0.033537044488254
"167",0.0655949146549591
"168",0.121745891851512
"169",0.178499087281754
"170",0.216897567808396
"171",0.221397118051655
"172",0.172268831298072
"173",0.0884389044113674
"174",-0.0138068574844303
"175",-0.108013721607367
"176",-0.177423767170224
"177",-0.213425157279213
"178",-0.229371780575465
"179",-0.224378139182741
"180",-0.194934073824149
"181",-0.149643697257019
"182",-0.0886851795514554
"183",-0.0174448531212426
"184",0.0486354532743672
"185",0.0963257711512317
"186",0.123593903492483
"187",0.133251765599899
"188",0.13214539649926
"189",0.129237164845881
"190",0.132123822501599
"191",0.133809032944147
"192",0.120594708944847
"193",0.0782187088521771
"194",0.0166074983214862
"195",-0.0553580545124318
"196",-0.125521498395495
"197",-0.187340408832017
"198",-0.223587239361491
"199",-0.237257713200978
"200",-0.233672125044908
"201",-0.197047457741744
"202",-0.12712883622876
"203",-0.0397228183559342
"204",0.0536537794861213
"205",0.141757445624144
"206",0.208484354909381
"207",0.226491993479706
"208",0.200959498055704
"209",0.157313600688081
"210",0.0936737522333618
"211",0.0415544855249081
"212",0.0204347535334292
"213",0.0270268533626641
"214",0.0365611849384583
"215",0.0454662733509037
"216",0.0490017114830951
"217",0.0294526289438946
"218",-0.0163103645906789
"219",-0.0521303765271919
"220",-0.0916431235180667
"221",-0.126182502391215
"222",-0.144478518175882
"223",-0.148204251924796
"224",-0.140223026379454
"225",-0.115237106776822
"226",-0.0762351961772206
"227",-0.0312810178249911
"228",0.0193076639208629
"229",0.0683741826669855
"230",0.110696658195885
"231",0.142303465490849
"232",0.161345249636407
"233",0.171368122308901
"234",0.173647344998252
"235",0.166480493082571
"236",0.137041169241561
"237",0.0764835185894448
"238",-0.0103858272990912
"239",-0.114425403296712
"240",-0.217271547677302
"241",-0.312973578508468
"242",-0.385273368956504
"243",-0.421933170209361
"244",-0.414281281171152
"245",-0.353432212907568
"246",-0.232390120864926
"247",-0.043146667039753
"248",0.195007336891153
"249",0.417067456819197
"250",0.608177641260437
"251",0.704766548815133
"252",0.660064598366762
"253",0.50551477286997
"254",0.30063093481104
"255",0.0766454252668595
"256",-0.119253953530837
"257",-0.264314812547143
"258",-0.353794420677227
"259",-0.398067062385638
"260",-0.395593023918938
"261",-0.354711099549868
"262",-0.285997641465305
"263",-0.195943131919849
"264",-0.0996350121226248
"265",-0.00909664446863789
"266",0.0649798692788808
"267",0.119326765899138
"268",0.158051637407961
"269",0.181837121983781
"270",0.191426389168403
"271",0.176787736855942
"272",0.151114867626379
"273",0.108739707857368
"274",0.0608626969928839
"275",0.00967065115843431
"276",-0.0425144225426906
"277",-0.0905615501189048
"278",-0.12322777391653
"279",-0.140513449425047
"280",-0.142942178494305
"281",-0.126872350922239
"282",-0.0934742647637696
"283",-0.0528058903794256
"284",-0.0197454456961646
"285",0.0110466311098476
"286",0.0335903518844773
"287",0.0375870771621273
"288",0.0238839019171766
"289",0.00978194520099944
"290",0.00368145556838127
"291",0.0136276218879939
"292",0.0530466391526979
"293",0.109517888750543
"294",0.170285555758743
"295",0.209335569221953
"296",0.210473679099227
"297",0.167509302674913
"298",0.0901968803189569
"299",0.00343640011175486
"300",-0.0851152676489844
"301",-0.160123216933772
"302",-0.203522349963949
"303",-0.217325343488823
"304",-0.210802907087362
"305",-0.183103843026232
"306",-0.136159898340017
"307",-0.0779484976478372
"308",-0.0173812888065551
"309",0.0375249294845795
"310",0.0748925584752208
"311",0.0951842423210843
"312",0.101210561734362
"313",0.104713353530559
"314",0.110678959917434
"315",0.120738455472496
"316",0.127890615664172
"317",0.125554035893129
"318",0.0987084126088222
"319",0.0462994178478299
"320",-0.0266631801770369
"321",-0.0987619127095979
"322",-0.163573881238936
"323",-0.211066103316629
"324",-0.232588252005297
"325",-0.225503934733216
"326",-0.19038930195225
"327",-0.12941653580168
"328",-0.045433892368734
"329",0.0427040047509257
"330",0.124991512410342
"331",0.187173271187093
"332",0.204027472779116
"333",0.181903345994215
"334",0.143173679393247
"335",0.093281471685614
"336",0.0546952481755077
"337",0.0345511227642705
"338",0.033682849955393
