"","x"
"1",1
"2",0.886973408929497
"3",0.640993496039034
"4",0.339333450549582
"5",0.0423708903201135
"6",-0.208562151383192
"7",-0.395592719248607
"8",-0.517472444625178
"9",-0.572547019232648
"10",-0.559131982935275
"11",-0.479595202986353
"12",-0.347747106661912
"13",-0.183769106090415
"14",-0.0142682793763677
"15",0.131147624341708
"16",0.230479494095223
"17",0.277554854573651
"18",0.275673935624044
"19",0.239920455427948
"20",0.181482942458445
"21",0.109108087417715
"22",0.0312616382399016
"23",-0.0440632970902022
"24",-0.106224916622035
"25",-0.143126300663667
"26",-0.146853268024823
"27",-0.115122813284725
"28",-0.0514189855180426
"29",0.0370399232914511
"30",0.136147781079656
"31",0.228221539773418
"32",0.29433865531921
"33",0.309037949309973
"34",0.258235756254755
"35",0.15169179422077
"36",0.0148671326609789
"37",-0.124284674185441
"38",-0.246704054881869
"39",-0.338904064315663
"40",-0.39256824099327
"41",-0.399640916402689
"42",-0.351948960701197
"43",-0.247726794732601
"44",-0.0967582823823607
"45",0.0727263292452814
"46",0.224475387438451
"47",0.325281480056275
"48",0.359856551462587
"49",0.328459178192655
"50",0.247680064938106
"51",0.142148805077991
"52",0.0328930728441083
"53",-0.0653650928764374
"54",-0.14317370282037
"55",-0.194228845372158
"56",-0.213819494509706
"57",-0.200514402793727
"58",-0.159048688936427
"59",-0.0950312033432324
"60",-0.0194228362365655
"61",0.0512957785002571
"62",0.103661402968719
"63",0.130677112807793
"64",0.129627935848867
"65",0.101353108589788
"66",0.048455542553687
"67",-0.0220968311928219
"68",-0.0975178733430793
"69",-0.164469769975275
"70",-0.20658230113692
"71",-0.219349511680273
"72",-0.200950336963816
"73",-0.15091156505151
"74",-0.0728876117471635
"75",0.0254882265730386
"76",0.133200948178012
"77",0.237691350016126
"78",0.315418296648081
"79",0.344416296569357
"80",0.312102076177954
"81",0.220451809552056
"82",0.0886689621976011
"83",-0.0612915039015274
"84",-0.200634855549143
"85",-0.305720099040587
"86",-0.365552412930953
"87",-0.37648813283542
"88",-0.337934687499975
"89",-0.255489059771597
"90",-0.141248300497465
"91",-0.0118819529198378
"92",0.111982993170623
"93",0.207385038807326
"94",0.257996257918768
"95",0.260120052811072
"96",0.221515940385662
"97",0.153646556169258
"98",0.0723397341219111
"99",-0.00611236549361794
"100",-0.068926326746333
"101",-0.106390607615317
"102",-0.115659886195928
"103",-0.099195683638935
"104",-0.0602887873880432
"105",-0.00407165839827754
"106",0.0598310435302735
"107",0.122246672689089
"108",0.172508749469513
"109",0.200213151772946
"110",0.198563783823181
"111",0.161022364091891
"112",0.0866000609506783
"113",-0.0162347452228602
"114",-0.132858786835501
"115",-0.246237093888544
"116",-0.338576168603234
"117",-0.397662538422637
"118",-0.413369958201418
"119",-0.376549168129094
"120",-0.283027340239994
"121",-0.134533252228588
"122",0.0546899634235342
"123",0.259493427166752
"124",0.443368810013567
"125",0.573611525821324
"126",0.626205414416762
"127",0.590186433720588
"128",0.47509542685855
"129",0.306537315857091
"130",0.113862228006896
"131",-0.0751408285785864
"132",-0.237534994819452
"133",-0.353016230040522
"134",-0.412890626668952
"135",-0.419812450847814
"136",-0.37815385353121
"137",-0.296067032636911
"138",-0.186413398391449
"139",-0.0679594796619915
"140",0.0418465689709884
"141",0.130783964993686
"142",0.18605908534446
"143",0.205534971025581
"144",0.194724089717462
"145",0.159753355092204
"146",0.10825981791637
"147",0.0497440356957461
"148",-0.00535744951494533
"149",-0.0508539841535832
"150",-0.0813372901953835
"151",-0.0887670720342805
"152",-0.0698309818225572
"153",-0.0273112257151583
"154",0.0330525261709289
"155",0.100790993871374
"156",0.161135375409895
"157",0.197223675130153
"158",0.199197068175306
"159",0.164301150199198
"160",0.0984636762387562
"161",0.0158848238800513
"162",-0.0736340494165815
"163",-0.161550160138597
"164",-0.236532888719345
"165",-0.284783692208439
"166",-0.292231107646538
"167",-0.255773919521439
"168",-0.181809342319893
"169",-0.0827091747496083
"170",0.02488823657718
"171",0.12248433588417
"172",0.195826037993878
"173",0.235223275798666
"174",0.236995322557644
"175",0.203319685789292
"176",0.143531503695583
"177",0.0704586764135852
"178",-0.00449314301519695
"179",-0.0731262430043975
"180",-0.127613252377666
"181",-0.156717104719803
"182",-0.157267880587782
"183",-0.133530047714615
"184",-0.0914921414260763
"185",-0.0381910310718965
"186",0.0158201217946185
"187",0.0589897973594121
"188",0.084320615047208
"189",0.08774563592851
"190",0.069135317528538
"191",0.0303637293664872
"192",-0.0202438307500259
"193",-0.072485962436772
"194",-0.119191200156214
"195",-0.151988263905749
"196",-0.164838205944509
"197",-0.152767471983431
"198",-0.115640200384008
"199",-0.0551532555860098
"200",0.0220458170643462
"201",0.101799291611702
"202",0.172228319290449
"203",0.223053185339244
"204",0.242527601990686
"205",0.227277011856928
"206",0.177014391679073
"207",0.0931801349354462
"208",-0.0136942361860535
"209",-0.127735822824286
"210",-0.224548649947573
"211",-0.285206237392061
"212",-0.299828714577558
"213",-0.272422638661163
"214",-0.213103728068766
"215",-0.131016872835055
"216",-0.0385658596631583
"217",0.0530919068225083
"218",0.133513956327095
"219",0.188642369850786
"220",0.20978104169197
"221",0.197315600891449
"222",0.155331316752473
"223",0.0929602315509183
"224",0.0217119630498982
"225",-0.041272967065933
"226",-0.0844563263809559
"227",-0.103319216001899
"228",-0.0956831304657386
"229",-0.0659819160148451
"230",-0.0194152232965006
"231",0.0386513554138979
"232",0.0965029799394
"233",0.144600883370181
"234",0.173337256818475
"235",0.176253767631198
"236",0.149867395012451
"237",0.0954074694592486
"238",0.015641647290396
"239",-0.0790823617952222
"240",-0.180696371138265
"241",-0.274556200644281
"242",-0.344689977567596
"243",-0.373145595929485
"244",-0.348633030579069
"245",-0.270504477811379
"246",-0.146711961012361
