"","x"
"236",0.119447246066472
"237",0.0484436565921023
"238",-0.038055627023182
"239",-0.13034004340293
"240",-0.219990915591682
"241",-0.299838263494401
"242",-0.355595759883795
"243",-0.367116928138997
"244",-0.328775980994828
"245",-0.244304758377977
"246",-0.113485854413147
"247",0.0504413085328556
"248",0.229362247816162
"249",0.39631456476075
"250",0.532435388113857
"251",0.597725513001033
"252",0.580886564431606
"253",0.485130224871874
"254",0.332429358840082
"255",0.151100368206838
"256",-0.0299671289000208
"257",-0.179544075030291
"258",-0.292152466908897
"259",-0.361560202581717
"260",-0.386236178403333
"261",-0.366876006726477
"262",-0.307020703218794
"263",-0.221682482550967
"264",-0.122295429597535
"265",-0.020421029105491
"266",0.0745706586687667
"267",0.152268805343684
"268",0.203378846024857
"269",0.227430376836462
"270",0.225029139866189
"271",0.196786548278935
"272",0.143319235474699
"273",0.074063554171756
"274",-0.00142334330787772
"275",-0.0732474464343855
"276",-0.133126568992672
"277",-0.170902481606201
"278",-0.179291613486999
"279",-0.15598716540106
"280",-0.109237184275362
"281",-0.0573115455426674
"282",-0.0051158024381454
"283",0.0425877391086939
"284",0.075969657884968
"285",0.0928081056315921
"286",0.0946558351466242
"287",0.0797650828239678
"288",0.0457460278724945
"289",-0.00119155968677721
"290",-0.0455704138588191
"291",-0.0673732923719396
"292",-0.0600379489286063
"293",-0.0238630851670329
"294",0.0155353516563638
"295",0.0492474878635361
"296",0.0711171191679981
"297",0.0688821278015694
"298",0.0465217283871239
"299",0.0114837555996344
"300",-0.0255746472780625
"301",-0.0636762975609405
"302",-0.0948563650123305
"303",-0.120740209002302
"304",-0.139824943580829
"305",-0.145844618782386
"306",-0.125059851599941
"307",-0.0798443045668225
"308",-0.0214606544162106
"309",0.0356127771190542
"310",0.0792142215488001
"311",0.101172501650453
"312",0.110698341714384
"313",0.114036578198687
"314",0.117205961697685
"315",0.119759597828097
"316",0.113339500129051
"317",0.0942514652798299
"318",0.0593416309438984
"319",0.0124939652521733
"320",-0.0436329295401321
"321",-0.0967401098976675
"322",-0.140010365142501
"323",-0.161634727156743
"324",-0.155563421950141
"325",-0.128978774746599
"326",-0.0901197338142224
"327",-0.0441044584134756
"328",0.00521821585844375
"329",0.0473076642679637
"330",0.0765403104216892
"331",0.0880986965806716
"332",0.0779400315914192
"333",0.0475497475696595
"334",0.00671046569081684
"335",-0.0363995665510365
"336",-0.0679570226634056
"337",-0.0788896356962896
"338",-0.0638919724868668
"339",-0.0286502738501244
"340",0.0126082426755994
"341",0.0469523175029146
"342",0.0699589765106036
