"","x"
"1",1
"2",0.86429359218782
"3",0.623503774404155
"4",0.35133248319868
"5",0.0970219926006417
"6",-0.124629878435876
"7",-0.295254733782173
"8",-0.407548254985549
"9",-0.465130948516688
"10",-0.468781716829411
"11",-0.424314009846368
"12",-0.338432750531104
"13",-0.224570118297046
"14",-0.0979320053215241
"15",0.0262291087789899
"16",0.130781349017979
"17",0.205178523765973
"18",0.241179007558943
"19",0.243947671841636
"20",0.216943511193761
"21",0.170703392771001
"22",0.110051298758232
"23",0.0380123210357413
"24",-0.038498386264471
"25",-0.10328002854092
"26",-0.148970338441562
"27",-0.167212013389686
"28",-0.162746106139124
"29",-0.13024600172977
"30",-0.0750748073325608
"31",-0.0138779055151495
"32",0.0424590466521647
"33",0.0851661171858917
"34",0.10335434205235
"35",0.100331409819583
"36",0.0775360557506198
"37",0.0335936424288033
"38",-0.0183480557336724
"39",-0.0659757220816967
"40",-0.0956792478750061
"41",-0.0949923355779503
"42",-0.0659977272610128
"43",-0.0152308220221508
"44",0.035681575693934
"45",0.0722769337629912
"46",0.078178654937774
"47",0.0657055625255324
"48",0.039410361303366
"49",0.000182206130234397
"50",-0.0504673486079252
"51",-0.102267993135998
"52",-0.143648481010202
"53",-0.173524150730745
"54",-0.183119308481849
"55",-0.169062409311994
"56",-0.123618735872403
"57",-0.0559814851358104
"58",0.0193325699109745
"59",0.08443405203135
"60",0.121077181450459
"61",0.135415748601296
"62",0.13655032237454
"63",0.132858212499066
"64",0.129790801203613
"65",0.129448713269269
"66",0.125971703799128
"67",0.109005721315063
"68",0.0712510386372742
"69",0.014029309850419
"70",-0.0543303615009716
"71",-0.118881292231319
"72",-0.16441886260524
"73",-0.182338505130768
"74",-0.171295344691483
"75",-0.141574462893199
"76",-0.0938356178146688
"77",-0.0389171557102814
"78",0.0136975065470032
"79",0.0509714691886632
"80",0.0733816506519682
"81",0.0780026206240671
"82",0.0653119770238734
"83",0.0296637591867251
"84",-0.0159037871282889
"85",-0.0580155334504594
"86",-0.0872241257156184
"87",-0.0866071401041259
"88",-0.061156126613787
"89",-0.0259481363361898
"90",0.0122078762534874
"91",0.0505516696729765
"92",0.0775458627580573
"93",0.0863924145140072
"94",0.0744833409986845
"95",0.041972982880951
"96",-0.00370824088182018
"97",-0.0575319644185614
"98",-0.102460695784617
"99",-0.132033596471543
"100",-0.142924780890361
"101",-0.129829587611873
"102",-0.0939373627066466
"103",-0.0400862245508479
"104",0.0200669407848167
"105",0.0796094953975838
"106",0.133398928269133
"107",0.170923315728449
"108",0.185679208053667
"109",0.17729655545699
"110",0.145774247756599
"111",0.0905470163021957
"112",0.0153741090247033
"113",-0.0715627331223781
"114",-0.167359806404497
"115",-0.257089615331524
"116",-0.325143328351398
"117",-0.358870344461047
"118",-0.353182319126534
"119",-0.301836739939711
