"","x"
"267",0.164845141352697
"268",0.183327725646275
"269",0.182887349863377
"270",0.159914765985062
"271",0.12087966437387
"272",0.0703754522802971
"273",0.0134046110222076
"274",-0.0428860737520264
"275",-0.0947297359324039
"276",-0.131256603162932
"277",-0.146543128477021
"278",-0.134907023196682
"279",-0.0939393826158761
"280",-0.0307407645519881
"281",0.0355728446216542
"282",0.0913477808465449
"283",0.119432388955463
"284",0.115887735081858
"285",0.0842562059757571
"286",0.0338847138812195
"287",-0.0250300517029824
"288",-0.0743587330185894
"289",-0.114492610458548
"290",-0.132494813306701
"291",-0.12303812261884
"292",-0.0828102606607573
"293",-0.0170421352561118
"294",0.0597917584649791
"295",0.126946507105015
"296",0.170662598216436
"297",0.186264990123253
"298",0.173394499938496
"299",0.136600092156575
"300",0.0797771130374023
"301",0.011073226302165
"302",-0.0661170801201528
"303",-0.140451461563246
"304",-0.194376479164151
"305",-0.213673008452582
"306",-0.201811148795662
"307",-0.164710047196058
"308",-0.109104491337307
"309",-0.0436842466732925
"310",0.0284724193961171
"311",0.0988675671855917
"312",0.15531330336792
"313",0.193338053992306
"314",0.204022051040102
"315",0.184033215264156
"316",0.139534968715528
"317",0.0698204152052971
"318",-0.0138665199360236
"319",-0.0939394965721997
"320",-0.157561478966001
"321",-0.199582428832129
"322",-0.215581174876872
"323",-0.198946807906216
"324",-0.149007530020422
"325",-0.0809869736302287
"326",-0.00152501542710123
"327",0.0756402939433325
"328",0.14190616373117
"329",0.191288729899978
"330",0.20283484285024
"331",0.18183587060584
"332",0.12597539797077
"333",0.04345068888715
"334",-0.0403177405350898
"335",-0.115321317298957
"336",-0.165217115936434
"337",-0.181319323493311
"338",-0.158226478498683
"339",-0.0992911801193961
"340",-0.0208937250470632
"341",0.0650775610031569
"342",0.135986541717461
"343",0.180701723684487
"344",0.183527328292725
"345",0.147323754688291
"346",0.0811072503011904
"347",0.00076694019181322
"348",-0.07614006527577
"349",-0.138701152168562
"350",-0.176246396118565
"351",-0.187092209243002
"352",-0.165625162751501
"353",-0.11917040490466
"354",-0.0563190302263942
"355",0.0131841718509525
"356",0.080495753898551
"357",0.137660603921601
"358",0.182361363962996
"359",0.206910668998068
"360",0.213883298575656
"361",0.195661441521064
"362",0.145935003061376
"363",0.0671640369342647
"364",-0.0380884838798921
"365",-0.152346546316707
"366",-0.260160257282964
"367",-0.349281374024292
"368",-0.398204375905886
"369",-0.39648303075049
"370",-0.33622758235148
"371",-0.219051548673694
"372",-0.0506382873426387
"373",0.146318285041976
"374",0.337543697593429
"375",0.487448798153441
"376",0.55453453234409
"377",0.546925703873255
"378",0.451215947640272
"379",0.301044203809781
"380",0.12182390413324
"381",-0.0522950194667925
"382",-0.204514488761451
"383",-0.314757029305839
"384",-0.373989113162652
"385",-0.382060048376218
"386",-0.343690573601863
"387",-0.268047418673056
"388",-0.169294580279932
"389",-0.0679559262501601
"390",0.0244003471921625
"391",0.0991128998907447
"392",0.152700711846649
"393",0.18782085557836
"394",0.201846958703786
"395",0.193373215784099
"396",0.163163057838141
"397",0.117467066166819
"398",0.0559628131245474
"399",-0.0150321414881617
"400",-0.0788743505170162
"401",-0.127601415793692
"402",-0.151961203636962
"403",-0.148742202825163
"404",-0.120077024119622
"405",-0.0712369880658273
"406",-0.00994455439725238
"407",0.0506132159289585
"408",0.0948249488169634
"409",0.115390435358265
"410",0.109212508283319
"411",0.073298192348428
"412",0.0191456023270482
"413",-0.0376453703252199
"414",-0.0899804182755029
"415",-0.117812924622499
"416",-0.118333226287712
"417",-0.0928090118118551
"418",-0.0426028141011343
"419",0.0209769436122027
"420",0.0853739579937098
"421",0.139812760476718
"422",0.163051052531107
"423",0.162548019560818
"424",0.137464725629377
"425",0.088798698659411
"426",0.0289435350350116
"427",-0.0379728106823971
"428",-0.105717123217857
"429",-0.15983930149416
"430",-0.190327010912905
"431",-0.19206064775707
"432",-0.166339455803751
"433",-0.12086991126038
"434",-0.0600883272092869
"435",0.00862998018456779
"436",0.0748935436330762
"437",0.132290099515544
"438",0.16834009864516
"439",0.175949615316049
"440",0.156867179428445
"441",0.116351894167383
"442",0.0637617467519054
"443",0.00359462281393637
"444",-0.0557159628073644
"445",-0.106207650405637
"446",-0.142451822312164
"447",-0.161010800115286
"448",-0.161466506434472
"449",-0.134343798777471
"450",-0.0866258591577739
"451",-0.0223834277732408
"452",0.0431093674082694
"453",0.0950244436003543
"454",0.131670980582716
"455",0.148778585732746
"456",0.140397959798102
"457",0.114576232877454
"458",0.0616335741217135
"459",-0.00847127947870436
"460",-0.0684993231658138
"461",-0.112846446902855
"462",-0.125698608736776
"463",-0.113908061839678
"464",-0.0795710371945513
"465",-0.0305162979191464
"466",0.0307090667467759
"467",0.0837982464633725
"468",0.120815003520862
"469",0.127857486124852
"470",0.105772259097774
"471",0.0629181067112975
"472",0.00341803080954448
"473",-0.0579038902929706
"474",-0.107996284271558
"475",-0.137809257793029
"476",-0.143569236152538
"477",-0.128720901274903
"478",-0.0955370490350428
"479",-0.0495141948985056
"480",0.00466973267000685
"481",0.0598562470269595
"482",0.112690548592722
"483",0.154834916178634
"484",0.18250434831213
"485",0.189844064503076
